;producto;volumen_miles_de_kg_predicted;lower volumen_miles_de_kg;upper volumen_miles_de_kg;valor_miles_de_€_predicted;lower valor_miles_de_€;upper valor_miles_de_€;ccaa;precio_medio_kg_predicted;lower precio_medio_kg;upper precio_medio_kg
2020-02-01 00:00:00;Frutas frescas;55306.88;55306.88;55306.88;97481.04;97481.04;97481.04;Cataluña;1.76;1.76;1.76
52;Frutas frescas;29224.359146997358;-79630.74352541842;138079.46181941315;66060.72567553999;-106605.49336052439;238726.94471160436;Cataluña;2.2297355421769947;1.3683275709289031;3.091143513425086
53;Frutas frescas;29224.359146997358;-79999.16923074293;138447.88752473766;37625.15976072986;-143528.74075756903;218779.06027902872;Cataluña;2.631699911380521;1.7700805164846232;3.493319306276419
54;Frutas frescas;29224.359146997358;-80366.35635730026;138815.07465129497;60466.60493058928;-128794.72140194227;249727.93126312084;Cataluña;2.631699911380521;1.5501210880374163;3.713278734723626
55;Frutas frescas;29224.359146997358;-80732.31731334658;139181.0356073413;38720.84448257515;-158314.59977705037;235756.28874220065;Cataluña;2.631699911380521;1.3678812849361501;3.895518537824892
56;Frutas frescas;29224.359146997358;-81097.06430133208;139545.7825953268;63364.018241978076;-141150.2531313018;267878.289615258;Cataluña;2.631699911380521;1.2087936284541936;4.0546061943068485
57;Frutas frescas;29224.359146997358;-81460.60932264838;139909.3276166431;39643.213436423604;-172085.89307596965;251372.31994881685;Cataluña;2.631699911380521;1.0657857823700254;4.1976140403910165
58;Frutas frescas;29224.359146997358;-81822.96418223614;140271.68247623087;63846.98445667868;-154859.10024299385;282553.0691563512;Cataluña;2.631699911380521;0.9347874714242983;4.328612351336744
59;Frutas frescas;29224.359146997358;-82184.14049305787;140632.8587870526;39521.08526247763;-185946.21295272678;264988.383477682;Cataluña;2.631699911380521;0.8132014653207884;4.450198357440254
2020-02-01 00:00:00;Frutas frescas;6753.85;6753.85;6753.85;10390.9;10390.9;10390.9;Extremadura;1.54;1.54;1.54
52;Frutas frescas;4178.912951191038;-3962.5872126519725;12320.413115034047;6403.77931724079;-4929.553380166665;17737.112014648246;Extremadura;1.894828960889525;1.0290900565256695;2.7605678652533805
53;Frutas frescas;4178.912951191038;-3977.72303250361;12335.548934885686;6403.77931724079;-4942.986786389599;17750.545420871178;Extremadura;2.313162869762553;1.4407685226258964;3.185557216899209
54;Frutas frescas;4178.912951191038;-3992.830817622872;12350.656720004947;6403.77931724079;-4956.404307633685;17763.962942115264;Extremadura;2.283093660953825;1.1805803667091832;3.385606955198467
55;Frutas frescas;4178.912951191038;-4007.9107232138003;12365.736625595877;6403.77931724079;-4969.806000117883;17777.364634599464;Extremadura;2.2534153270507087;0.9656806027215039;3.5411500513799137
56;Frutas frescas;4178.912951191038;-4022.962903053656;12380.788805435732;6403.77931724079;-4983.191919730322;17790.750554211903;Extremadura;2.2241227870019262;0.7785950065557046;3.669650567448148
57;Frutas frescas;4178.912951191038;-4037.9875095112056;12395.813411893281;6403.77931724079;-4996.562122031021;17804.120756512602;Extremadura;2.1952110258056745;0.6110076101062742;3.7794144415050748
58;Frutas frescas;4178.912951191038;-4052.9846935647147;12410.81059594679;6403.77931724079;-5009.916662254575;17817.475296736156;Extremadura;2.1666750936510364;0.4581675130859315;3.8751826742161413
59;Frutas frescas;4178.912951191038;-4067.9546048196607;12425.780507201736;6403.77931724079;-5023.255595312829;17830.81422979441;Extremadura;2.138510105070552;0.3170480710578947;3.9599721390832094
2020-02-01 00:00:00;Frutas frescas;20405.42;20405.42;20405.42;35674.21;35674.21;35674.21;Galicia;1.75;1.75;1.75
52;Frutas frescas;11707.416937499325;-12775.104613052594;36189.938488051244;22977.628310505253;-48783.899518621445;94739.15613963196;Galicia;2.2906566931905523;1.1581713049327946;3.42314208144831
53;Frutas frescas;11707.416937499325;-12844.006602587571;36258.84047758622;15185.826104671942;-59269.38573886808;89641.03794821196;Galicia;2.6390659830587833;1.4532215214177058;3.824910444699861
54;Frutas frescas;11707.416937499325;-12912.715763528646;36327.5496385273;22005.146021946133;-55049.62612278001;99059.91816667227;Galicia;2.3815460731567626;1.1446422693820673;3.618449876931458
55;Frutas frescas;11707.416937499325;-12981.233705816943;36396.067580815594;15313.110040065145;-64256.331511322845;94882.55159145314;Galicia;2.679461263043414;1.3935238802833503;3.965398645803478
56;Frutas frescas;11707.416937499325;-13049.562017114957;36464.39589211361;26462.78011312152;-55544.25567985451;108469.81590609756;Galicia;2.3512496131682896;1.0180808747982004;3.684418351538379
57;Frutas frescas;11707.416937499325;-13117.702263235813;36532.53613823446;14947.216994602837;-69427.02396981628;99321.45795902194;Galicia;2.6794612630434145;1.3006781700390113;4.058244356047817
58;Frutas frescas;11707.416937499325;-13185.655988561899;36600.48986356055;23834.61834075052;-62842.21190067244;110511.44858217347;Galicia;2.295706103189423;0.8727701418256371;3.7186420645532086
59;Frutas frescas;11707.416937499325;-13253.424716453297;36668.258591451944;15347.619696127067;-73572.21039721288;104267.449789467;Galicia;2.548176603093365;1.0824171812475512;4.013936024939179
2020-02-01 00:00:00;Frutas frescas;2315.94;2315.94;2315.94;4635.82;4635.82;4635.82;La rioja;2.0;2.0;2.0
52;Frutas frescas;2215.4122218033153;1219.5122975553709;3211.31214605126;2268.6055191695023;482.60772900759616;4054.603309331408;La rioja;2.0228461877339408;1.1035347153416477;2.9421576601262336
53;Frutas frescas;-2.3562357494847674;-997.8999785073369;993.1875070083673;1430.1247149858887;-471.27324691967965;3331.522676891457;La rioja;2.2167035540675135;1.2973311309843738;3.1360759771506532
54;Frutas frescas;1259.5293740282184;-122.49781567404602;2641.5565637304826;2384.013083528503;482.56420020339374;4285.4619668536125;La rioja;1.9634891697426649;1.044055442853851;2.8829228966314786
55;Frutas frescas;136.71055163203707;-1267.7897588191834;1541.2108620832576;1277.8628181989875;-623.5115638166742;3179.2372002146494;La rioja;1.956367858382471;1.0368724725499732;2.875863244214969
56;Frutas frescas;632.62431633197;-772.9999499149774;2038.2485825789174;2783.9840471958214;882.593618620625;4685.374475771017;La rioja;1.9315693741608277;1.012011972213035;2.8511267761086208
57;Frutas frescas;281.3314833354523;-1124.3613919594225;1687.024358630327;1727.7322836304168;-173.6946949284836;3629.159262189317;La rioja;1.881629069457762;0.9620092921780904;2.8012488467374337
58;Frutas frescas;136.6352172435857;-1269.062635492547;1542.3330699797184;2012.6558908907978;111.16897427896106;3914.1428075026342;La rioja;1.9930014587509994;1.0733189448664595;2.9126839726355396
59;Frutas frescas;181.25003932303366;-1224.3460164351966;1586.846095081264;1636.7336594676995;-264.917490666312;3538.384809601711;La rioja;1.9436446254193283;1.023899011589031;2.8633902392496253
2020-02-01 00:00:00;Frutas frescas;48646.04;48646.04;48646.04;83227.54;83227.54;83227.54;Madrid;1.71;1.71;1.71
52;Frutas frescas;24567.95319151109;-65281.11577235258;114417.02215537475;72209.52918742095;-63718.95060523848;208138.00898008037;Madrid;2.4010093364268044;1.435159794314691;3.3668588785389177
53;Frutas frescas;24567.95319151109;-65696.91496335734;114832.82134637951;47051.05759618714;-88888.12295651677;182990.23814889105;Madrid;2.746649370493975;1.3807318488271807;4.112566892160769
54;Frutas frescas;24567.95319151109;-66110.8075651205;115246.71394814267;58942.19674058398;-77007.61619074972;194892.00967191768;Madrid;2.6575451737171734;0.984644694311857;4.3304456531224895
55;Frutas frescas;24567.95319151109;-66522.8195667715;115658.72594979368;46979.413955661774;-88980.96418520874;182939.7920965323;Madrid;2.472092259975397;0.5403931757511704;4.4037913441996235
56;Frutas frescas;24567.95319151109;-66932.97637231206;116068.88275533423;59724.894985633306;-76245.98236961085;195695.77234087745;Madrid;2.5960139116287975;0.43630867942906626;4.755719143828529
57;Frutas frescas;24567.95319151109;-67341.30281889503;116477.2092019172;46715.6056098576;-89265.70610067176;182696.91732038694;Madrid;2.4533523270336945;0.08751378055824377;4.819190873509145
58;Frutas frescas;24567.95319151109;-67747.82319437554;116883.72957739771;63828.21081113191;-72163.47149431358;199819.8931165774;Madrid;2.5695202512744295;0.014122558940171004;5.124917943608688
59;Frutas frescas;24567.95319151109;-68152.56125416954;117288.46763719172;46981.9002326162;-89020.08996920122;182983.89043443362;Madrid;2.899292179346789;0.1674571360132;5.631127222680378
2020-02-01 00:00:00;Frutas frescas;9295.14;9295.14;9295.14;15384.63;15384.63;15384.63;Murcia;1.66;1.66;1.66
52;Frutas frescas;5149.805879046272;-4672.357643855606;14971.96940194815;8268.107811978718;-6310.112741660645;22846.32836561808;Murcia;2.0350164793012833;0.9071824406349767;3.16285051796759
53;Frutas frescas;5149.805879046272;-4687.991966352657;14987.603724445202;8268.107811978718;-6332.598087315086;22868.813711272524;Murcia;2.0359776075609552;0.9081331988930084;3.1638220162289024
54;Frutas frescas;5149.805879046272;-4703.60148202672;15003.213240119265;8268.107811978718;-6355.048858343616;22891.264482301052;Murcia;2.03693918975677;0.9090844013849502;3.16479397812859
55;Frutas frescas;5149.805879046272;-4719.186308586616;15018.79806667916;8268.107811978718;-6377.465213748621;22913.68083770606;Murcia;2.0379012261031195;0.9100360483162044;3.165766403890035
56;Frutas frescas;5149.805879046272;-4734.746562813226;15034.358320905769;8268.107811978718;-6399.847311317506;22936.062935274942;Murcia;2.038863716814497;0.9109881398922679;3.1667392937367262
57;Frutas frescas;5149.805879046272;-4750.282360569684;15049.894118662229;8268.107811978718;-6422.195307635649;22958.410931593084;Murcia;2.039826662105497;0.9119406763187292;3.167712647892264
58;Frutas frescas;5149.805879046272;-4765.79381681145;15065.405574903994;8268.107811978718;-6444.509358099189;22980.724982056625;Murcia;2.0407900621908146;0.912893657801271;3.1686864665803585
59;Frutas frescas;5149.805879046272;-4781.281045596233;15080.892803688777;8268.107811978718;-6466.78961692763;23003.005240885068;Murcia;2.0417539172852472;0.9138470845456683;3.169660750024826
2020-02-01 00:00:00;Frutas frescas;5421.76;5421.76;5421.76;9493.02;9493.02;9493.02;Navarra;1.75;1.75;1.75
52;Frutas frescas;2685.558854361922;-2255.2546183151712;7626.372327039015;4292.3700448840955;-3508.5266749194034;12093.266764687594;Navarra;2.1474429458771267;1.4252947435930383;2.869591148161215
53;Frutas frescas;2685.558854361922;-2255.51453213947;7626.632240863313;4292.3700448840955;-3515.1376368155225;12099.877726583713;Navarra;2.6547260901076255;1.8809182536263362;3.4285339265889148
54;Frutas frescas;2685.558854361922;-2255.7744322923168;7626.89214101616;4292.3700448840955;-3521.743005651844;12106.483095420035;Navarra;2.1673375750837205;0.9495982580087903;3.3850768921586507
55;Frutas frescas;2685.558854361922;-2256.0343187758704;7627.152027499715;4292.3700448840955;-3528.3427956000533;12113.082885368243;Navarra;2.488032516093;0.9495268873868146;4.0265381447991855
56;Frutas frescas;2685.558854361922;-2256.294191592287;7627.41190031613;4292.3700448840955;-3534.937020772086;12119.677110540277;Navarra;2.193663833468458;0.3905803440904889;3.9967473228464274
57;Frutas frescas;2685.558854361922;-2256.5540507437213;7627.671759467565;4292.3700448840955;-3541.5256952204873;12126.265784988678;Navarra;2.547725519719243;0.5142013448532579;4.581249694585228
58;Frutas frescas;2685.558854361922;-2256.8138962323296;7627.931604956173;4292.3700448840955;-3548.108832938755;12132.848922706946;Navarra;2.240024986388724;-0.00036137982404316205;4.480411352601491
59;Frutas frescas;2685.558854361922;-2257.0737280602675;7628.191436784111;4292.3700448840955;-3554.686447861691;12139.426537629883;Navarra;2.3484313245178394;-0.0812685695584272;4.7781312185941065
2020-02-01 00:00:00;Frutas frescas;18838.63;18838.63;18838.63;33675.75;33675.75;33675.75;Pais vasco;1.79;1.79;1.79
52;Frutas frescas;9682.573361456582;-9188.694122192823;28553.840845105988;24810.480722667144;-32506.66852563695;82127.62997097123;Pais vasco;2.3358823694621966;0.926293823618688;3.745470915305705
53;Frutas frescas;9682.573361456582;-9236.765305050625;28601.912027963786;16535.553423158923;-40794.59260882424;73865.69945514208;Pais vasco;2.351764738924393;0.3392287816553541;4.364300696193432
54;Frutas frescas;9682.573361456582;-9284.714655456804;28649.86137836997;21337.899253260723;-36004.784165919344;78680.5826724408;Pais vasco;2.3676471083865893;-0.12034070494039018;4.855634921713569
55;Frutas frescas;9682.573361456582;-9332.543095065519;28697.68981797868;16692.331093754525;-40662.45287184381;74047.11505935286;Pais vasco;2.3835294778487857;-0.5158302851924077;5.282889240889979
56;Frutas frescas;9682.573361456582;-9380.251533968783;28745.39825688195;22015.31778771656;-35351.1508467886;79381.78642222172;Pais vasco;2.399411847310982;-0.8715072949512903;5.670330989573254
57;Frutas frescas;9682.573361456582;-9427.840870898524;28792.98759381169;16783.66555869133;-40594.09134211406;74161.42245949672;Pais vasco;2.4152942167731783;-1.199668906879785;6.030257340426141
58;Frutas frescas;9682.573361456582;-9475.31199342411;28840.45871633727;23260.807080358114;-34127.85976478502;80649.47392550125;Pais vasco;2.4311765862353747;-1.5075320997532402;6.369885272223989
59;Frutas frescas;9682.573361456582;-9522.665778145494;28887.81250105866;16109.672034721214;-41289.543203956055;73508.88727339849;Pais vasco;2.447058955697571;-1.7997416336205418;6.693859545015684
2020-02-01 00:00:00;Frutas frescas;30426.87;30426.87;30426.87;50540.89;50540.89;50540.89;Valencia;1.66;1.66;1.66
52;Frutas frescas;17588.80145455419;-16918.85416758687;52096.457076695246;37984.018531757756;-54878.634111810956;130846.67117532647;Valencia;1.9595639071167845;1.201101800241402;2.718026013992167
53;Frutas frescas;17588.80145455419;-16995.06384083141;52172.66674993979;19947.472516077687;-77477.21566670912;117372.16069886449;Valencia;2.300489657848116;1.541763092430375;3.0592162232658575
54;Frutas frescas;17588.80145455419;-17071.10594581937;52248.70885492775;32560.652295666856;-69221.7921431757;134343.09673450943;Valencia;2.300489657848116;1.3563844925813293;3.244594823114903
55;Frutas frescas;17588.80145455419;-17146.98158305075;52324.58449215913;21806.337067272056;-84154.79731778163;127767.47145232573;Valencia;2.300489657848116;1.2018527182287297;3.399126597467503
56;Frutas frescas;17588.80145455419;-17222.691841032203;52400.29475014058;31124.537198369184;-78856.63940682543;141105.7138035638;Valencia;2.300489657848116;1.0665238207565553;3.534455494939677
57;Frutas frescas;17588.80145455419;-17298.23779645921;52475.840705567585;20019.809875673815;-93839.57315470406;133879.1929060517;Valencia;2.300489657848116;0.9446355915408675;3.6563437241553647
58;Frutas frescas;17588.80145455419;-17373.620514394737;52551.223423503114;35288.565066308525;-82321.22851541804;152898.3586480351;Valencia;2.300489657848116;0.8328354713536525;3.76814384434258
59;Frutas frescas;17588.80145455419;-17448.84104844444;52626.443957552816;21020.885249148203;-100223.3930601833;142265.1635584797;Valencia;2.300489657848116;0.7289689379250377;3.8720103777711947
2020-02-01 00:00:00;Naranjas;85997.39;85997.39;85997.39;84048.65;84048.65;84048.65;Nacional;0.98;0.98;0.98
2020-03-01 00:00:00;Naranjas;92275.54406466548;68698.66427062842;115852.42385870253;82460.50426957004;59641.522232403935;105279.48630673614;Nacional;1.0887006104887376;-408.7263157443548;410.90371696533225
2020-04-01 00:00:00;Naranjas;83438.8556535934;53852.091422783094;113025.61988440371;80902.36743114587;48934.88797564861;112869.84688664314;Nacional;1.1760700601460328;-646.8427799159679;649.1949200362599
2020-05-01 00:00:00;Naranjas;78116.83267594597;44872.01190235322;111361.65344953873;79373.67245011465;40587.44970819391;118159.89519203539;Nacional;1.1889548715404492;-617.286983112451;619.6648928555319
2020-06-01 00:00:00;Naranjas;59382.870519634;23361.253791749878;95404.48724751812;77873.86300629616;33503.126115258754;122244.59989733357;Nacional;1.1913013363002687;-502.46444879645986;504.84705146906043
2020-07-01 00:00:00;Naranjas;48611.70753020769;10229.166304591876;86994.2487558235;76402.3932914877;27251.91558051767;125552.87100245772;Nacional;1.2481445755206282;-447.7794830499431;450.2757722009844
2020-08-01 00:00:00;Naranjas;39125.03310162797;-1386.825654903143;79636.89185815907;74958.72781083445;21610.407020517727;128307.04860115117;Nacional;1.361833449075299;-462.9824109055308;465.70607780368135
2020-09-01 00:00:00;Naranjas;38626.02305148584;-3866.441730993036;81118.48783396473;73542.34118795308;16444.089872471435;130640.59250343472;Nacional;1.5693710375609389;-494.0717352035336;497.21047727865545
2020-10-01 00:00:00;Naranjas;44342.62363006022;-23.00981133555615;88708.257071456;72152.71797373761;11664.09654493365;132641.33940254158;Nacional;1.5222400342281341;-506.03127750558923;509.07575757404555
